star_id ra dec
20297 65.24176688053448 -81.58022618329589
20341 65.36271468658411 -0.09786508190699071
20354 65.38813620861767 46.498968249385044
20376 65.44826456330887 60.73588491122634
20384 65.47174719143169 -63.386809535102174
20400 65.51438251248128 14.077246017036021
20430 65.64555022617533 25.629357117646236
20455 65.73346614107032 17.542579332841818
20465 65.77358757228656 -24.892115114806305
20484 65.85417440490959 16.777329323209656
20507 65.92033939573125 -3.745337348729293
20522 65.96600712099648 9.460968203190488
20535 66.00904495210534 -34.017004022455986
20542 66.02371612604726 17.44421819859969
20579 66.1214261112919 34.13082930194723
20591 66.15592608988813 33.95988485476436
20635 66.3420915532096 22.293968173346055
20641 66.35392487753226 22.200107061298723
20648 66.37217449381616 17.927995948744083
20704 66.52609245799755 31.439190381030254
20711 66.57663326110483 22.813690377044274
20713 66.58613262361736 15.618329265184322
20732 66.65159087919642 14.713857037805145
20776 66.76207590911652 80.82421814022511
20789 66.8227166039778 22.996357024348665
20804 66.86988225235031 11.21232924286836
20825 66.94183105976117 -62.521226318330186
20842 67.00300813925045 21.619995899099706
20860 67.05546434410348 83.80774589499543
20873 67.09725753977793 14.741023669502901
20877 67.10988267587597 16.35963477962701
20884 67.13379813569975 1.3808569999800584
20885 67.14346597484493 15.962218110335824
20889 67.15388291800136 19.1805236650776
20894 67.16529930002135 15.870940330852548
20901 67.20875739740966 13.047634771904042
20922 67.27888032592162 -13.048365233565805
20982 67.50254447741091 83.34013474903064
20995 67.53554927290384 15.63788474646619
21029 67.63988265073644 16.194079182817543
21036 67.65542411201928 13.724440292724276
21039 67.66179927486313 15.691940292230335
21060 67.7087519326272 -44.95375415585064
21139 67.96946469105262 -0.044004175990843816
21148 68.00767908314562 53.91082915439787
21192 68.15642278087763 -3.2095041903803843
21248 68.37762885222712 -29.765837540681645
21253 68.39208115200971 -62.82364309734384
21273 68.46192418882998 14.844495786202355
21278 68.47804751029784 -6.738893103919164
21281 68.49883343167491 -55.045004216619006
21295 68.53450678769386 5.568634669545194
21296 68.54850572832714 -8.231365331523724
21297 68.54913067065422 -8.96997644268255
21323 68.65830044411506 28.96119021565741
21393 68.88779545953676 -30.562309801797223
21402 68.91346547358306 10.160912418477007
21444 69.07975610717897 -3.352448705233435
21476 69.17263515867157 41.26485684330074
21479 69.19033153065764 -62.076976491369585
21515 69.30700643635642 0.998329055384405
21547 69.40046450822733 -2.473393173875447
21588 69.53909093034522 16.033384593484485
21589 69.5391739820602 12.510856815700462
21594 69.545296931391 -14.303587629203628
21604 69.56600798411674 20.684745702575686
21644 69.7232971069595 -12.123087642542167
21670 69.77542361986765 7.870995686892959
21673 69.78834090610546 15.800023463705301
21683 69.81854924832018 15.918023461448323
21685 69.83183859914945 -14.358893206210945
21727 69.97788704082595 53.079579005119214
21730 69.99180378808278 53.47324567074944
21735 70.0142572830242 12.197634557966463
21743 70.02854608623777 -24.482420998652668
21763 70.11037983908079 -19.671254338071396
21770 70.14091921460962 -41.86358767367355
21819 70.33225867469699 28.615051201029267
21823 70.35038611946202 48.3009956441323
21861 70.51437815913397 -37.14478214576189
21881 70.56125815006513 22.956967850781272
21914 70.69358458677627 -50.48142104785013
21928 70.72626033816057 43.36527339419258
21949 70.7664525221205 -70.9311154976496
21958 70.78879552398048 -30.765393277067478
21972 70.84001136422874 49.973828941397144
22024 71.02217240160546 -8.503587738607
22028 71.03312994655168 -18.666559961630107
22040 71.0879991934054 -59.73283774341593
22044 71.10738218498211 11.146162255169534
22086 71.267296403695 -21.283337756483967
22109 71.3755894578427 -3.2546155421337506
22157 71.5070905544145 11.70560667055069
22263 71.90088010662855 -16.934865580093202
22287 72.00092930166801 56.757523301608515
22325 72.1355468260762 -16.329587819152103
22336 72.15083928708555 -5.673448931357769
22393 72.30350886040804 31.43760661328786
22407 72.32942563998304 32.58827327810565
22449 72.4589235254805 6.961245491103276
22453 72.4778011531228 37.48818993420503
22479 72.54829684423078 -16.217282293027452
22509 72.65300699705797 8.900245477321294
22531 72.73079255566275 -53.4617267504102
22545 72.78901097798565 48.74074546769463
22549 72.80154842517165 5.605106577919428
22565 72.8433827415982 18.839939908297488
22573 72.86750353932722 -34.90622676007221
22626 73.02155611627217 63.50563434018252
22667 73.1331740495253 14.250773221225476
22678 73.15834269188689 36.703189886125486
22699 73.19905172048594 42.58663432771422
22701 73.22367264445096 -5.452754562900847
22730 73.34483986993224 2.5082732063948696
22783 73.51255714172846 66.34266208357708
22797 73.56292319778659 2.4406620800687886
22833 73.69546549842691 11.425967626409768
22834 73.6991319045158 7.779162070599658
22845 73.7237570729584 10.151134291112733
22854 73.76309542283677 55.25913428838432
22860 73.77842183324671 -16.740643490456186
22871 73.79640827681241 -74.93700460281424
22881 73.82767185876843 -16.417865716090375
22913 73.95900742432173 15.040300941494285
22936 74.0295115797195 52.869717603295605
22957 74.09300730952856 13.514578710030708
22958 74.10079767070748 -5.171365734950265
23015 74.24842559844487 33.16613425489953
23040 74.3217617179922 53.752078694313205
23043 74.34313257287253 17.15368980395956
23068 74.45271643415728 23.94857868534849
23088 74.53909152186195 25.050523123893353
23123 74.63708981120739 1.7140231172126288
23148 74.71243522002622 -82.47053244347106
23166 74.7560052173044 -16.37633800198682
23179 74.81409271975929 37.89046754962525
23221 74.96017232604771 -10.263004682493422
23231 74.98213049967134 -12.537199128422824
23265 75.08636464538881 81.1940230867607
23362 75.35650495838946 -20.051893598078788
23364 75.35975587742018 -7.173976931630141
23416 75.49221837214361 43.82330083727607
23430 75.54071280464379 -26.27483805485463
23453 75.61950969194882 41.0758841621078
23467 75.67916174302194 -71.31433806409099
23474 75.68725475745457 -22.795088064629688
23475 75.68904774689015 -4.210143620304611
23482 75.70304361612625 -49.15147695457001
23497 75.77375786832425 21.590050818503638
23522 75.8545963987411 60.44227303535704
23554 75.97192130846241 -24.388060305752067
23595 76.10129533211271 -35.482865869858585
23607 76.14225740209064 15.40418968299478
23649 76.24146026827117 -49.57783810131764
23668 76.3174628464208 -26.152254772980797
23685 76.3652131470792 -22.370865887226824
23693 76.37787546748487 -57.47300477694662
23734 76.53526258774382 58.97238410163624
23767 76.62863463714095 41.234634095538766
23783 76.66942773885546 51.59813409287896
23794 76.69021439052024 -4.655171464031208
23835 76.86117428231924 18.64499519151991
23840 76.89170727475903 -63.39958814379442
23871 76.9517994090683 20.41843963008938
23875 76.96263103093435 -5.086254815056498
23879 76.97029858199285 8.49857851778047
23883 76.98096617042727 21.704828517090032
23900 77.02759136422414 24.265189625185254
23916 77.08413079731862 -8.665282600689947
23941 77.18196440678022 -4.456254829221907
23972 77.28658912741136 -8.754088169287407
23983 77.33167366512667 9.829606272261046
24010 77.42484071911973 15.597272932952587
24109 77.67863526920814 46.96243958340761
24162 77.82971453626561 -2.4907826484200295
24169 77.84521393179296 -11.849227093847995
24197 77.92317407132695 16.045661790099455
24203 77.93896476010089 1.0370506779885191
24244 78.0745472679113 -11.869143775025144
24254 78.09356058671837 73.94674511266466
24294 78.20050597860605 -6.057116005183781
24305 78.23279698094062 -16.205421562770148
24327 78.30788053489427 -12.94128267859726
24331 78.3228398740851 2.861245098241957
24340 78.35721754954471 38.48466176275302
24372 78.43928950716636 -67.18536602016441
24426 78.62017043709167 -35.9770326981219
24450 78.68354834931658 5.156133964600248
24505 78.85154622394185 -26.943449379160086
24504 78.85171697169139 32.68757839860724
24555 79.01725707004685 11.34135616615212
24659 79.37092058385976 -34.89439385557126
24674 79.40167260751686 -6.844393857451159
24679 79.41771385290872 -13.519699413986814
24727 79.54396699256324 33.37199502275754
24732 79.55522629714476 73.2681339109612
24738 79.56534292268164 42.792189465900684
24799 79.75009201359904 33.748467232460165
24813 79.78367594828775 40.10066167487091
24817 79.79679818496702 2.595939451854445
24822 79.81913276788727 22.096689450503384
24829 79.84212714415655 -50.60653277310922
24845 79.89388055139952 -13.176782776235129
24873 79.99596394132179 -12.315616115722555
24879 80.003842017104 33.95805055046995
24902 80.0611760306525 41.08632832479901
24914 80.09422134812377 62.65371721170256
24927 80.11213002428562 -21.2397550115952
25001 80.30288330312989 29.569883865870676
25028 80.38267300294714 -0.4165050277799107
25041 80.4315068666111 8.428550524866194
25044 80.44063133834312 -0.3824772534548191
25045 80.44279645386756 -24.772949475805973
25048 80.45171774356677 41.8046616347743
25110 80.64077420025244 79.23074495688466
25142 80.70833990424735 3.54443939733082
25143 80.70967597509737 41.029244952807474
25194 80.8500035615766 -39.678449499917384
25197 80.86596999844532 57.544522721364864
25202 80.87567219149057 -13.927366168095334
25223 80.92629801838419 -0.15981061551756326
25247 80.9868392333567 -7.807949507962314
25278 81.10546574386112 17.38355048508668
25280 81.11863033818909 -16.975755071238993
25281 81.11925622083675 -2.39714396016446
25282 81.12046464229431 -0.8916717380129072
25292 81.16309225203831 37.3853838150512
25302 81.18679813560841 1.8464393692223342
25329 81.25725575264536 -10.328838412664863
25336 81.28279839904563 6.349717141402858
25397 81.49925517370741 -19.695366204498594
25428 81.57292483335625 28.607856013462833
25429 81.5803342047872 -58.91261620918769
25473 81.70929820616477 3.095661561153049
25488 81.77217017102579 -40.94378288690786
25492 81.78446661094571 30.20860600127459
25499 81.79204909471446 17.962272667505655
25539 81.90867434905266 21.936967105261754
25541 81.9120502802803 34.47599488284626
25555 81.94004895989778 15.874105992354943
25583 82.00667404305635 17.239244877435723
25606 82.06138012275171 -20.759227347908247
25608 82.06387887870596 -37.23094957027298
25695 82.31871621749727 25.150300415248047
25708 82.34875616591289 -3.446366253118752
25737 82.43325629946371 -1.0921718134489324
25751 82.47821479533309 1.7892448506819476
25768 82.5394195609545 -47.07733848609852
25769 82.54255437332522 63.06721706928092
25813 82.69604836223282 5.948217060662649
25853 82.78175514060304 -20.86356072191117
25859 82.80308741412453 -35.47044961199201
25861 82.8105482118313 3.2921337209247
25887 82.89996139800301 -45.925421839617975
25918 82.96940991945586 -76.34167184348306
25923 82.98275595312433 -7.3015329553356425
25930 83.00167301116522 -0.2990885119422045
25945 83.05313243020365 18.59424481853497
25950 83.0589240026965 17.05816148488045
25980 83.17229793976675 -1.591838521396465
25984 83.18196668765411 32.19202258918033
25985 83.1825470098984 -17.82231074418515
25993 83.21408717709484 -38.513338523705045
26001 83.24799981598652 -64.22753297002097
26019 83.28050413894795 -35.13931074959058
26063 83.38104796424862 -1.1560885329006318
26064 83.38179908354996 18.54021702261369
26069 83.40633365403322 -62.489866312067385
26093 83.4762154950065 14.305578128544294
26126 83.56996490058643 3.766939234525473
26169 83.68657899511233 -73.74136632739197
26176 83.70517354907429 9.4895781160404
26197 83.754214366623 -6.009282997738131
26199 83.76117270042141 -6.002032998116295
26207 83.78450690604963 9.934161445060596
26215 83.80517358951592 10.240105888383091
26219 83.81437933613506 -33.08000522322764
26220 83.81592273462928 -5.387310778866877
26221 83.81863106785516 -5.389699667902698
26235 83.84542273331054 -5.416060780466685
26237 83.8465060982214 -4.838338558303185
26241 83.85825603973228 -5.909894114495546
26248 83.86300774578375 24.039633663024816
26268 83.91454776444633 -4.856088561987734
26311 84.0533812963472 -1.2019219028162134
26344 84.14676066542333 54.42868920327107
26345 84.14871436740067 -6.064755241278462
26366 84.22638186354064 9.291411421220452
26382 84.26546563462772 17.040411419126805
26394 84.28661309775188 -80.47167191533886
